stock_code,weight
688281,0.0392156862745098
688297,0.038431372549019606
300395,0.03764705882352941
000960,0.03686274509803922
601233,0.03607843137254902
000426,0.03529411764705882
600435,0.034509803921568626
300136,0.03372549019607843
301611,0.03294117647058824
603225,0.03215686274509804
001696,0.03137254901960784
000830,0.03058823529411765
688183,0.02980392156862745
688192,0.029019607843137254
603979,0.02823529411764706
688266,0.027450980392156862
002265,0.02666666666666667
688520,0.02588235294117647
603298,0.025098039215686273
002080,0.02431372549019608
600884,0.023529411764705882
601615,0.022745098039215685
603228,0.02196078431372549
605589,0.021176470588235293
002056,0.0203921568627451
300054,0.0196078431372549
688122,0.018823529411764704
002436,0.01803921568627451
000034,0.017254901960784313
300748,0.01647058823529412
600118,0.01568627450980392
688582,0.014901960784313726
002465,0.01411764705882353
000519,0.013333333333333334
000878,0.012549019607843137
002532,0.011764705882352941
000932,0.010980392156862745
600339,0.01019607843137255
001389,0.009411764705882352
600126,0.008627450980392156
601567,0.00784313725490196
600549,0.007058823529411765
600583,0.006274509803921568
603688,0.005490196078431373
002261,0.004705882352941176
002335,0.00392156862745098
601231,0.003137254901960784
688702,0.002352941176470588
603699,0.001568627450980392
300285,0.000784313725490196
