stock_code,weight
688608,0.1
688037,0.1
603179,0.1
688361,0.1
600498,0.1
688114,0.09117457181502919
000155,0.07464189230392333
300487,0.061142757918460036
688709,0.05011420924730819
600499,0.04109890152701871
000739,0.03372508255077192
600959,0.027690404693403777
600316,0.02274882967957302
002131,0.018700029425924677
688563,0.01538080249099379
002138,0.012658119031359608
688520,0.010423482217650144
688318,0.008588354431996835
300037,0.007080445149288593
600521,0.005840696520256415
300054,0.004820834185861461
002683,0.003981376251340122
688235,0.002250542153141729
301611,0.0018629966660694817
601928,0.001543087233561541
603659,0.00127885808466148
000951,0.0008799267637589329
000933,0.0007305312966563764
688192,0.0005044101857304469
002262,0.0004195044485126
300558,0.0003490943081159474
002756,0.00020187484547805665
300070,0.00016838457415359798
