stock_code,weight
600988,0.03479885322635628
002738,0.03354761272129618
688172,0.03234476464598803
300857,0.03118832534635291
003031,0.030076396576511028
000591,0.029007161660586162
003035,0.027978881833686943
002202,0.026989892753409513
000893,0.0260386011736366
300140,0.025123481772816685
603179,0.02424307412929585
600967,0.023395979836644525
603077,0.022580859752268333
688608,0.021796431372927316
600126,0.0210414663311014
688234,0.020314788006437344
688347,0.019615269246799356
000830,0.018941830193712733
300487,0.01829343620724591
000703,0.01766909588562004
603225,0.017067859175064655
000034,0.016488815565658003
601179,0.01593109236909709
600131,0.015393853074542262
301536,0.014876295778865806
000537,0.014377651687814607
002008,0.013897183684765094
600141,0.01343418496390939
688297,0.012987977724864892
688709,0.012557911925844212
601991,0.012143364092660352
000519,0.01174373618097389
002831,0.011358454489311848
002335,0.010986968620508257
300136,0.010628750489327552
001389,0.010283293374139791
000415,0.009950111010617867
002429,0.009628736725523956
688702,0.00931872260874431
300677,0.009019638721818702
002195,0.008731072341294789
300223,0.008452627235315428
600528,0.00818392297192357
600673,0.007924594257640161
603979,0.007674290304938633
688037,0.007432674227304559
301611,0.007199422460630452
002409,0.00697422420975446
002130,0.006756780919007378
600299,0.006546805765685715
300395,0.006344023175418745
000426,0.006148168358445878
002126,0.005958986865866319
601611,0.00577623416496662
002312,0.005599675232773218
603885,0.005429084167016445
300604,0.005264243813730353
002281,0.005104945410748156
000021,0.004950988246387758
300570,0.0048021793326535386
002851,0.004658333092312307
002156,0.004519271059230229
688615,0.004384821591385928
688235,0.004254819596001588
600499,0.004129106266259323
000683,0.004007528829094518
601866,0.003889940303580713
002517,0.0037761992694430864
002683,0.0036661696452580544
600435,0.003559720475916969
600598,0.003456725728950803
300567,0.0033570640993309288
603699,0.0032606188223784434
600549,0.0031672774944310326
300346,0.0030769319009321585
688385,0.0029894778516223203
002271,0.002904815022526649
601233,0.0028228468044464764
603650,0.0027434801576758836
300699,0.0026666254726764303
600363,0.002592196436455277
688213,0.002520109904403164
600352,0.002450285777359504
300001,0.00238264688368222
300373,0.002317118866109654
300454,0.0022536300732114876
688099,0.0021921114552342527
601231,0.00213249646415584
300003,0.0020747209577714073
002607,0.002018723107640934
688777,0.001964443310736072
002185,0.001911824104631061
002624,0.0018608100860892237
002080,0.0018113478329030393
300017,0.0017633858288520078
600808,0.0017168743916482871
688349,0.0016717656037458846
002558,0.0016280132458944452
688220,0.0015855727333238384
002153,0.0015444010544507147
