stock_code,weight
002432,0.060594954215544346
601717,0.05833690511141638
688599,0.05610762292184244
601016,0.05390748376476162
000021,0.051736878909380245
002056,0.04959621582164818
001389,0.04748591931361624
000703,0.045406432810335504
002281,0.04335821975022228
601865,0.04134176513753095
688248,0.03935757726886228
600602,0.03740618965962705
688027,0.0354881632012659
003035,0.03360408858603198
601666,0.031754589043584434
000539,0.029940323442928383
000591,0.0281619898249205
300724,0.026420329445382553
002429,0.0247161314278423
300677,0.02305023814945827
601699,0.021423551515749893
688385,0.019837040322146282
300054,0.01829174895712502
603179,0.016788807778767643
003031,0.015329445602779332
600578,0.013915004888943016
002851,0.012546960425735006
688525,0.011226942623255302
002831,0.00995676698845392
601615,0.00873847206866262
300383,0.007574369276943043
300604,0.006467109863672531
301611,0.005419777468777785
600528,0.004436020400158238
688676,0.0035202487281150623
002128,0.0026779439394687366
603979,0.0019161807003474165
002203,0.00124459587355674
600871,0.0006774721835972231
002821,0.00023952258754342707
