stock_code,weight
601016,0.022826782326531396
301611,0.022650511099175652
000960,0.02247285728884764
301200,0.022293787843162625
601168,0.02211326837143209
688281,0.021931263067548386
002851,0.02174773462706047
600392,0.021562644157896736
600352,0.021375951084129832
000559,0.02118761304210893
300058,0.020997585768206248
603979,0.02080582297733523
600141,0.02061227623129585
000060,0.020416894795886
601233,0.020219625485584796
000933,0.020020412494460328
000878,0.019819197211778695
000537,0.0196159180205875
688220,0.019410510077312308
688248,0.019202905070131338
603129,0.01899303095357634
300454,0.018780811656436525
600673,0.01856616675960806
688037,0.018349011140020823
601799,0.01812925457617167
601958,0.01790680131007977
601212,0.017681549559631582
603225,0.017453390974270323
000932,0.0172222100257712
000738,0.01698788332438174
600032,0.016750278848838316
002683,0.016509255076619097
000050,0.016264659998164933
603699,0.016016329995568263
688099,0.015764088562234504
600363,0.015507744835049549
300395,0.015247091904361272
688561,0.014981904859231761
300002,0.014711938515440627
000830,0.014436924760943324
603920,0.014156569436984782
601231,0.01387054865155682
600879,0.013578504393571401
000021,0.013280039278453623
002517,0.012974710205176227
000629,0.01266202063571756
002756,0.012341411112606632
000785,0.012012247496676197
000528,0.011673806217015798
002465,0.011325255549587826
300115,0.010965631533774193
688692,0.010593806521054464
300285,0.010208447397943
603885,0.00980795901029375
688235,0.009390405828218262
003021,0.008953400655039885
600378,0.00849394166219087
601106,0.008008164997784131
002414,0.007490952429615881
002195,0.00693527432577841
688361,0.00633101031785878
600862,0.005662627774793913
301498,0.004903979505146875
002532,0.004004082498892066
002410,0.0028313138873969565
