stock_code,weight
688702,0.07384289840938367
300136,0.06572768928883473
300390,0.06526003317002356
600208,0.058932920974341385
688387,0.05723422889571806
300679,0.0538368447384714
301308,0.050439460581224574
300604,0.050023384181399747
688778,0.04874076850260124
002131,0.04796707271780321
002624,0.04796707271780321
688777,0.04534338434535443
688819,0.044569688560556556
000062,0.04322861586690643
300724,0.04281941676294674
300677,0.02963907923791947
601567,0.029422444418176055
300487,0.02838053409464827
603699,0.02105277535062702
300558,0.0164656190087575
000967,0.015282724119999622
301200,0.015244898992742804
688375,0.015244898992742804
300567,0.007260358493626621
600392,0.007260358493626621
002851,0.007260358493626621
688347,0.007260358493626621
603529,0.003684164643893051
688220,0.000606574744363234
300017,1.3727082546284236e-06
