stock_code,weight
600699,0.04
600688,0.04
600685,0.04
600566,0.04
600663,0.04
600606,0.04
600601,0.04
600535,0.04
002340,0.04
002851,0.04
600153,0.04
688037,0.04
000783,0.04
688018,0.04
688017,0.04
600312,0.04
000831,0.04
600378,0.03918312485729846
603806,0.037159659428864074
000921,0.03522118260623495
601333,0.033370722223977696
002568,0.031120092766558975
603699,0.029451219808559758
603379,0.02736827479777938
603338,0.025898730540117463
603298,0.024541285323509906
000009,0.006053556824565857
603290,0.022471909303538044
600764,0.004399446439441946
600739,0.003760795079553607
