stock_code,weight
300390,0.04
002432,0.04
688629,0.04
000539,0.04
001389,0.04
300058,0.04
002436,0.04
002273,0.0391107469048244
002281,0.03784415029657438
688387,0.036329563271489
688336,0.03564326306289962
300136,0.03479883160463668
300751,0.03336184501074847
688525,0.032211359985479734
603568,0.03031412564985149
301308,0.03062409897422177
000893,0.029371568449979558
300604,0.028229916791590648
688180,0.02720602237006593
002517,0.025499618408904214
000155,0.02572291994330049
300054,0.025167824584585774
600699,0.02357702278644984
601016,0.022691039612193223
002850,0.02162042464210619
002203,0.02010194630428625
605589,0.021456811290526328
600498,0.019781071502265313
300570,0.017204446947830392
688183,0.017408426412825657
002353,0.01903904867441368
688375,0.016875152336779005
000062,0.016802399643332345
688192,0.017239030054540784
002335,0.014767324483298934
