stock_code,weight
300570,0.0392156862745098
300757,0.038431372549019606
600977,0.03764705882352941
300395,0.03686274509803922
688629,0.03607843137254902
002261,0.03529411764705882
688248,0.034509803921568626
603979,0.03372549019607843
300454,0.03294117647058824
603228,0.03215686274509804
600602,0.03137254901960784
002271,0.03058823529411765
603338,0.02980392156862745
002837,0.029019607843137254
688002,0.02823529411764706
688220,0.027450980392156862
000415,0.02666666666666667
000060,0.02588235294117647
688385,0.025098039215686273
002738,0.02431372549019608
603225,0.023529411764705882
000528,0.022745098039215685
300679,0.02196078431372549
300623,0.021176470588235293
002739,0.0203921568627451
301308,0.0196078431372549
603920,0.018823529411764704
603000,0.01803921568627451
601212,0.017254901960784313
000878,0.01647058823529412
002138,0.01568627450980392
688213,0.014901960784313726
600392,0.01411764705882353
601717,0.013333333333333334
601567,0.012549019607843137
603659,0.011764705882352941
688347,0.010980392156862745
300223,0.01019607843137255
688114,0.009411764705882352
603650,0.008627450980392156
600141,0.00784313725490196
600988,0.007058823529411765
600562,0.006274509803921568
300748,0.005490196078431373
600497,0.004705882352941176
603737,0.00392156862745098
002080,0.003137254901960784
600884,0.002352941176470588
603596,0.001568627450980392
000021,0.000784313725490196
