stock_code,weight
002025,0.04
601019,0.04
603179,0.04
003031,0.04
688629,0.04
002281,0.04
002153,0.03998529752256613
688183,0.037709967867325625
300432,0.0381175242268087
000997,0.03574037375126974
688387,0.034226323633380074
301498,0.03386506298841521
300390,0.03432791700817955
002157,0.03235309625540848
301308,0.031057040215425647
002558,0.030758797120430493
301200,0.028605979846055788
300054,0.02821501194560561
300679,0.026722542244063587
301358,0.025822430057664065
002273,0.026861071827759937
002044,0.02247880260332793
301611,0.022342488516419724
300454,0.022204957418095538
000062,0.022657056227146137
002517,0.02084135952197165
600563,0.020884769490760978
002756,0.019065218665557267
605589,0.01867891285443863
300604,0.019185190551534715
600602,0.019072304261189756
603688,0.018504205584955143
600498,0.015515555073398645
688180,0.01708620280127149
002797,0.01711453991957373
