stock_code,weight
002432,0.04
002532,0.04
600487,0.04
688336,0.04
600602,0.04
601016,0.04
300390,0.04
002281,0.04
600098,0.04
300054,0.04
002025,0.04
000703,0.04
300677,0.04
603179,0.04
688248,0.04
600988,0.03794181049482873
600673,0.03710791952479623
002831,0.034208607799514935
601139,0.03315841637498673
002850,0.029019948442917158
301200,0.028100034736528126
603225,0.025440661627778367
688702,0.026553547226981594
000893,0.025075957101250865
600598,0.023396509944657404
603979,0.019796796537255128
003031,0.019904947202802115
688166,0.020558394792774395
688347,0.021081892366499082
000591,0.018654555826429234
