stock_code,weight
688778,0.046943247050588215
002738,0.04348986318706991
603596,0.05373764501591742
600208,0.04186362893683732
601168,0.039994011106038604
000426,0.03801111298188883
000959,0.04477721731930593
300748,0.03627546341921975
688819,0.03750822683367829
600497,0.03689786368604487
000831,0.04269016370684736
601567,0.04564543996698176
000060,0.03246197689805986
300207,0.04208386886323104
000423,0.04022787909391765
600171,0.028940163602202744
300073,0.030504290125986374
600699,0.0297808516103613
688692,0.025233024777456762
300496,0.025286750108946467
002841,0.0248716567316471
002402,0.024254298223314697
600582,0.029840022475698058
000528,0.026942349498645404
000898,0.025059619267825094
603160,0.02205636633002784
605358,0.020626888109346566
603786,0.02105725625436186
300735,0.02250284269295559
600848,0.02043601212559746
