stock_code,weight
688220,0.039999999999999994
600392,0.039999999999999994
301611,0.039999999999999994
000960,0.039999999999999994
300454,0.039999999999999994
601168,0.039999999999999994
688281,0.039999999999999994
000657,0.039999999999999994
603688,0.039999999999999994
002738,0.039999999999999994
600126,0.039999999999999994
301536,0.039999999999999994
601061,0.039999999999999994
300002,0.039999999999999994
603979,0.039999999999999994
601212,0.039999999999999994
003021,0.03974023359896878
000997,0.039999999999999994
002410,0.03083751990782544
000629,0.0317092929302033
002465,0.023023136578855533
000878,0.02023067349844825
688702,0.01675829184378548
000415,0.01289604466771003
300570,0.02057118030102444
300058,0.03813565835016107
600363,0.03251269868051289
002683,0.02467326745664297
603179,0.022103645692323527
002044,0.006808356493538518
