stock_code,weight
300390,0.025010165174756096
000062,0.025466896544042005
300136,0.04590069878764804
600707,0.027071954370647324
300679,0.03399411167442192
001389,0.025035798991754697
688347,0.03860818369951458
688183,0.026482164328770996
002821,0.024985380710535906
600208,0.03613701245585715
688037,0.043309036842396634
300383,0.031119717477118038
688387,0.07794610744568257
600118,0.0570001756588441
300763,0.03496425339625947
002131,0.08
300724,0.08
688615,0.08
605589,0.02721130424059414
301308,0.028259256351794094
000967,0.023330101726668693
300604,0.011285416686100374
002281,0.009114741164372818
002155,0.027141266398925657
688361,0.010695191510827392
600166,0.02875441402470211
002273,0.02728206045042878
688220,0.006886061732510208
300558,0.0034113127379059105
688234,0.0035972154169202283
