stock_code,weight
600901,0.05710524591621428
600642,0.056128194957065544
603565,0.05302915554386715
600764,0.05098672563733435
600483,0.05073108925597645
002608,0.0446407991064929
688278,0.04038245850690541
600095,0.03871930347285425
600177,0.038082646386125116
601128,0.037787975155262304
600535,0.037546024128371915
001213,0.035283080398644584
000563,0.03382899840222945
000027,0.03105983282707207
002423,0.029352859959177326
601665,0.0289628035579505
600528,0.02854324889949459
002958,0.02810146959824396
000598,0.02793910086391441
002966,0.026046685590233286
000088,0.02598943193112629
000429,0.025624779803080568
600906,0.025426274780984085
600132,0.02333286849069222
002461,0.02240853655162591
601997,0.02201949148412004
002500,0.020418715405714924
002926,0.020285981888798776
600062,0.0202138655610624
600008,0.020022355939364907
