stock_code,weight
600487,0.014892854539691873
601567,0.014818203169649708
000703,0.014743173810737375
002294,0.014667760662425883
688295,0.014591957774294851
002432,0.014515759040553125
002025,0.014439158194299126
603179,0.014362148801505692
300677,0.014284724254713044
600995,0.014206877766412399
601991,0.014128602362101454
600098,0.014049890872991666
000155,0.013970735928345735
000027,0.013891129947422065
003035,0.013811065131001372
688599,0.013730533452468541
002831,0.013649526648420944
002532,0.013568036208772045
300058,0.013486053366316815
000021,0.013403569085722686
688676,0.013320574051906947
002056,0.013237058657758243
002837,0.013153012991156371
000960,0.01306842682124073
002429,0.012983289583873568
002202,0.012897590366239565
601016,0.012811317890518188
000426,0.012724460496559654
688027,0.012637006123489178
301611,0.012548942290157319
600885,0.01246025607434673
600299,0.012370934090637229
603228,0.012280962466821815
688248,0.012190326818756007
600602,0.012099012223511379
001696,0.012007003190691402
603979,0.011914283631753498
300724,0.011820836827165204
601231,0.011726645391204635
601615,0.01163169123419534
002130,0.011535955521943232
002517,0.011439418632117993
688608,0.01134206010729286
002850,0.011243858604324402
002683,0.011144791839717587
688692,0.011044836530579865
603225,0.010943968330721142
600879,0.010842161761402708
688561,0.01073939013617714
301308,0.0106356254791909
002851,0.010530838436240983
002738,0.010424998177784313
601168,0.010318072292991651
002153,0.010210026673814217
688347,0.010100825387887546
600580,0.009990430538930211
601212,0.009878802113099805
600486,0.009765897809540142
688361,0.00965167285308494
688220,0.009536079786766287
600021,0.00941906824140097
300054,0.009300584679081425
002156,0.009180572106865667
300207,0.009058969756321946
300223,0.008935712723815124
000657,0.008810731565491444
002273,0.008683951839787178
688385,0.008555293588903825
688387,0.008424670748992787
300432,0.008291990476690773
300136,0.008157152377032456
600967,0.0080200476144922
002409,0.007880557884776804
300699,0.007738554219743739
300390,0.007593895591098775
600143,0.007446427269845937
601118,0.007295978887147426
600871,0.007142362127356522
002271,0.0069853679641728676
002756,0.006824763324210472
002353,0.006660287025953474
600363,0.006491644791936784
600499,0.006318503061744589
300383,0.0061404812334109075
301358,0.005957141815876749
600316,0.005767977760971616
688709,0.005572395919858793
002185,0.00536969506808857
603659,0.0051590361464958255
600141,0.004939401056549902
000933,0.004709534120700485
603920,0.004467856361907562
688349,0.004212335374496393
300676,0.003940278942388402
600171,0.003647989443573713
688037,0.003330143512976737
000032,0.0029785709079383745
000034,0.0025795180732479128
002335,0.0021061676872481967
600497,0.0014892854539691872
