stock_code,weight
300390,0.01690134307436006
000062,0.018978067648714316
300136,0.05012893626402822
600707,0.02345101288578503
300679,0.03624638388437703
001389,0.017061091118541153
688347,0.04166228992243008
688183,0.022013280488155155
002821,0.02116860475619713
600208,0.03846732903880818
688037,0.047253471468768515
300383,0.031118919006477716
688387,0.07936282834916895
600118,0.061311299356705075
300763,0.03686984859699722
002131,0.08239804118860988
300724,0.09469864059055436
688615,0.09549738081145984
605589,0.023770508974147224
301308,0.029768120142047542
000967,0.015495776965396772
300604,0.009144039371519457
002281,0.006000175724978382
002155,0.02361076092996615
688361,0.01166034590615412
600166,0.026965469857769167
002273,0.023930257018328342
688220,0.0074860484679407395
300558,0.0036513501132163476
688234,0.00392837807839775
