stock_code,weight
601212,0.04000000001735106
002155,0.04000000001735106
688563,0.04000000001735106
688220,0.04000000001735106
000878,0.04000000001735106
300383,0.04000000001735106
600392,0.04000000001735106
300757,0.04000000001735106
600884,0.04000000001735106
600977,0.039999999999999994
603806,0.04000000001735106
003035,0.039999999999999994
002739,0.039999999999999994
600871,0.039999999999999994
600602,0.039999999999999994
300679,0.04000000001735106
603688,0.04000000001735106
301358,0.04000000001735106
002185,0.039999999999999994
600988,0.039999999999999994
300623,0.029122045782025978
600959,0.021267700465351064
002126,0.019569690274021806
601699,0.013115527098857
300017,0.013892269844340565
688629,0.01094443261765578
000960,0.039999999999999994
300857,0.006809620032647587
300037,0.005278713659536487
301308,0.039999999999999994
