stock_code,weight
601212,0.027768697251256327
600988,0.02776892967851939
688525,0.027816598498784113
600871,0.02776875982782715
000960,0.027768827991591798
002131,0.027770619245931667
300857,0.03306717171664267
601399,0.04190354782371229
002185,0.028075564932510892
000878,0.02776907159324251
000426,0.02776868942918497
601168,0.027768718481437867
688702,0.07818530837797087
688027,0.02779321832635361
001221,0.10000000000000003
300724,0.06756212310244103
600118,0.027812608123798443
600884,0.048563804681862756
688615,0.036182483717090735
600435,0.07053614614404742
301308,0.02921580391658389
600392,0.02776980575051094
002156,0.014916079385743644
300223,0.02591705122803092
002044,0.048987887839636854
002624,0.007571789733615398
002429,0.018591981020729263
600497,0.011605791644271985
603786,0.0025540628479857573
002155,0.0032188576886849484
