stock_code,weight
600208,0.06724269692698859
601106,0.06280790957722557
000783,0.061772676542387224
000062,0.05616246835098515
002281,0.05463657799234333
300604,0.054442471798311146
688778,0.04755439782953053
688375,0.046308883084490764
688220,0.046044682987057974
001389,0.045745435937925065
688037,0.04425459253098348
688387,0.04167729362133407
300751,0.034789219652553466
600879,0.03308809453541032
300390,0.028949858315418717
300567,0.02844841731416893
300679,0.02844841731416893
688347,0.02844841731416893
002851,0.02844841731416893
688777,0.026070616437274794
002429,0.024210432077799583
601567,0.021749057700697426
688361,0.020597900133312082
688615,0.016659161946075876
688582,0.014974212345102107
002131,0.013149074937327256
002624,0.01113252725488194
688692,0.006713915421288417
300724,0.005471096595610245
003031,1.0762110091339525e-06
