stock_code,weight
000062,0.04000000000000001
000657,0.005848136169596544
000783,0.01400000000000013
000967,0.026000000000000252
001389,0.01400000000000013
002131,0.04000000000000001
002281,0.01400000000000013
002294,0.0032770236302787636
002429,0.011840687501418897
002624,0.033430046555452106
002851,0.03770781085993362
003035,0.0015096104838998887
300017,0.026000000000000252
300136,0.03402762660175452
300390,0.026000000000001633
300458,0.0026148733561001886
300567,0.04000000000000001
300604,0.04000000000000001
300679,0.04000000000000001
300724,0.026000000000001633
300763,0.006009186414259639
300857,0.006382948754820392
301200,0.026000000000000252
301308,0.00827164378891729
600118,0.0331635804318052
600126,0.0063963726243219665
600208,0.04000000000000001
600392,0.026000000000000252
600498,0.0034063364764523574
600673,0.00950345786533834
601106,0.01400000000000013
601567,0.01400000000000013
603228,0.008296380642222373
688037,0.01400000000000013
688220,0.03202383509754961
688347,0.039270481135340846
688361,0.021320938255840235
688375,0.026000000000000252
688387,0.04000000000000001
688582,0.019286650586744288
688615,0.01400000000000013
688702,0.026000000000001633
688777,0.03841237276794271
688778,0.026000000000001633
688819,0.026000000000001633
