stock_code,weight
600208,0.03999999999999998
601106,0.03999999999999998
300604,0.03999999999999998
000783,0.03999999999999998
688220,0.03999999999999998
688387,0.03999999999999998
688037,0.03999999999999998
601567,0.03999999999999998
688615,0.03999999999999998
002281,0.03999999999999998
001389,0.03999999999999998
688582,0.03999999999999998
300567,0.03999999999999998
300679,0.03999999999999998
000062,0.03999999999999998
002131,0.03999999999999998
002851,0.03999999999999998
600118,0.032774732867596676
688347,0.03751932385847847
300136,0.023439877259275967
688777,0.03497263425325147
600673,0.027155768777778973
002429,0.03321315744030531
301308,0.023680196258131163
603228,0.02365306573620046
300857,0.018482077687122418
002294,0.010092218696110634
300763,0.017348936137416174
002624,0.02096531105595704
000657,0.016702699972375425
