stock_code,weight
300390,0.03999999999999998
301200,0.03999999999999998
688387,0.03999999999999998
688629,0.03999999999999998
300058,0.03999999999999998
000539,0.03999999999999998
300136,0.03999999999999998
688375,0.03999999999999998
002273,0.03999999999999998
002432,0.03999999999999998
300570,0.03999999999999998
300395,0.03999999999999998
300751,0.03999999999999998
688266,0.03999999999999998
688234,0.03999999999999998
600498,0.03999999999999998
688183,0.036913468304203355
300567,0.03762240517664552
301611,0.03606149109289807
300285,0.034489879480907495
301308,0.024290038924957073
688192,0.027629132960570103
688220,0.03030433279190901
300604,0.024648833893755495
600549,0.020702860209578785
688520,0.023299784890239383
000062,0.019737546822738924
000893,0.011049006988144748
688180,0.019452591603742655
300054,0.013798626859709472
