stock_code,weight
688702,0.04000000000003471
300017,0.04000000000003471
600871,0.04000000000003471
688772,0.04000000000003471
600988,0.04000000000003471
600435,0.04000000000003471
688561,0.04000000000003471
002739,0.04000000000003471
688266,0.04000000000003471
002318,0.04
688019,0.04
002064,0.04
002831,0.04
002155,0.04
601958,0.04
600339,0.04000000000003471
600498,0.04000000000003471
600583,0.04
300570,0.04
000039,0.04
002080,0.04000000000003471
003035,0.035309332573980716
603688,0.029939886393781995
688192,0.024933102145192516
600968,0.020334003786377116
301536,0.016193407491367273
002432,0.012495292777965468
688297,0.009308257782450254
002756,0.006696046794211037
300395,0.004790670254257297
