stock_code,weight
601016,0.03281923525055525
300763,0.0324525283750406
600032,0.032081630155500855
000539,0.031706393502507806
003035,0.03132666251673478
000537,0.03094227173203226
301611,0.03055304527277845
300058,0.030158795913331427
601168,0.029759324025311854
000933,0.02935441639591955
600673,0.028943844897431258
300454,0.028527364984310844
688281,0.028104713989820482
002851,0.027675609188437717
000830,0.027239745583479025
600141,0.026796793370741062
601231,0.026346395018213002
000060,0.025888161888346688
600879,0.025421670312132775
301200,0.024946457002153626
688220,0.02446201366326629
601212,0.023967780622397093
601233,0.023463139249999786
688037,0.022947402880640053
002429,0.022419805852592352
688676,0.02187949016703683
600352,0.021325489102737794
000878,0.020756706891328285
688385,0.020171893229789864
002195,0.019569610930613032
300285,0.018948194306505725
003021,0.01830569482370508
000932,0.01763980891280146
002436,0.016947780208088514
603979,0.0162262641875203
600118,0.01547113586601613
000657,0.014677208197959774
002465,0.013837804594218859
603920,0.012944080944173344
600392,0.011983890311198547
300136,0.010939745083518415
601611,0.009784805465306516
002131,0.008473890104044257
600977,0.006918902297109429
000559,0.004892402732653258
