top_k,rank_power,mean_excess_return,sum_excess_return,min_excess_return,std_excess_return,utility_score
40,1.5,0.010293789363598996,0.030881368090796987,-0.005132541494590276,0.014476935372549564,9.432048861637322e-05
40,1.25,0.00905501875880688,0.02716505627642064,-0.005626879597990325,0.01397755719969855,-0.0014640058590779373
45,1.5,0.009062099500891494,0.02718629850267448,-0.005990891255253261,0.014138846415020969,-0.0018773879996191066
40,1.0,0.007849781890098698,0.023549345670296092,-0.006205088405645445,0.01352615161885668,-0.0030894595821465845
45,1.25,0.008026202941000137,0.02407860882300041,-0.006592391418633076,0.013804518500777683,-0.0033977699529051273
50,1.5,0.008170594185456325,0.024511782556368975,-0.007035007121832845,0.014103881017939107,-0.003800771292655207
40,0.75,0.006725366097802849,0.020176098293408547,-0.006887169534596491,0.013161245889094389,-0.004768239497976677
45,1.0,0.007031958475638968,0.021095875426916905,-0.007324070103602601,0.013541997795470096,-0.005031810856378166
50,1.25,0.007294528497936658,0.021883585493809973,-0.00781640822254942,0.013969879199078446,-0.005411337444290218
55,1.5,0.007345768337073536,0.022037305011220608,-0.008274261325799045,0.014204665319979815,-0.0059001258507184445
40,0.5,0.005751117754533296,0.017253353263599887,-0.007690528998609253,0.012934213730488192,-0.006466386049746824
45,0.75,0.006110984226487649,0.018332952679462947,-0.008244773352864235,0.013391534941792469,-0.00682082635600395
50,1.0,0.006446614626741229,0.019339843880223688,-0.008794433007510788,0.013966713256457711,-0.007236168020529758
55,1.25,0.00650900496482424,0.01952701489447272,-0.009254500591409837,0.014172711479579488,-0.007705944644438417
60,1.5,0.006656810183553703,0.019970430550661108,-0.009386798949146569,0.014317689785077827,-0.007741180190370105
45,0.5,0.005313534584639267,0.0159406037539178,-0.00945153339861203,0.013418528997254183,-0.008834483963011727
65,1.5,0.00611537235353762,0.01834611706061286,-0.010335704620311026,0.014454920041132174,-0.009279554281169666
50,0.75,0.00561694789836271,0.01685084369508813,-0.01005962436389797,0.014161783243284425,-0.009399300600684809
60,1.25,0.005899605924885286,0.01769881777465586,-0.010395932050692724,0.01435279552298153,-0.009519804558850972
55,1.0,0.005658366668142917,0.01697510000442875,-0.01045702193126287,0.014234418297789483,-0.009780701667346271
70,1.5,0.005728086389180191,0.017184259167540572,-0.011027344445637494,0.014505926588248442,-0.010376332362344257
65,1.25,0.005436994738169456,0.016310984214508367,-0.01133492403578977,0.014537624587019115,-0.010986097903077004
60,1.0,0.005153060847663725,0.015459182542991175,-0.011554362522282868,0.01447177249335238,-0.011466422047292476
80,1.5,0.005217614334837952,0.015652843004513858,-0.011860527383257172,0.01443068513317091,-0.011693652845029039
70,1.25,0.005163716908861436,0.015491150726584309,-0.011889917035957612,0.014551512143461424,-0.011819229377307673
50,0.5,0.004764501512798041,0.014293504538394123,-0.011761218140372912,0.014655981749244451,-0.012126310239810428
55,0.75,0.004773270070468502,0.014319810211405506,-0.011935023621719915,0.014404255102982433,-0.012203242837295264
100,1.5,0.00449599767243363,0.01348799301730089,-0.012140626441172545,0.013854450849923492,-0.012493686566212137
80,1.25,0.004796910495069025,0.014390731485207076,-0.01246523743503443,0.014394794618590036,-0.012706505056471916
65,1.0,0.004775493583433349,0.014326480750300047,-0.012455091562808121,0.014692876553344947,-0.012822104773045503
100,1.25,0.004179273998021933,0.0125378219940658,-0.012281287588477435,0.013652881912589235,-0.012880522259861735
100,1.0,0.003868052008451897,0.01160415602535569,-0.0123003237123252,0.013394178145375357,-0.013120234054754678
100,0.5,0.003183336875961163,0.00955001062788349,-0.011884139834536261,0.01266507371049981,-0.013133578757250032
100,0.75,0.003546839761557813,0.010640519284673439,-0.012172534466041732,0.013066959777830128,-0.013199130626724464
70,1.0,0.0046531169165286755,0.013959350749586028,-0.01276680710730535,0.01460982037941634,-0.013227127323572393
60,0.75,0.00442878648920168,0.013286359467605039,-0.012856800536679314,0.01468434426559499,-0.01356753454043588
80,1.0,0.004416805509804553,0.01325041652941366,-0.013005118217122913,0.014325704276835239,-0.013602309204210693
80,0.75,0.0040776030238602184,0.012232809071580655,-0.013429573648359103,0.014189174487434867,-0.014318181695101087
70,0.75,0.004225258984774286,0.01267577695432286,-0.013606627643523647,0.014653212715020198,-0.014509993109006431
65,0.75,0.004140962279737755,0.012422886839213266,-0.013700549548259847,0.014927342959325763,-0.014784157304286108
80,0.5,0.0037673456753539434,0.01130203702606183,-0.013676831187077493,0.013933180266282997,-0.014786098604922599
55,0.5,0.0038194436928647075,0.011458331078594123,-0.013733006825929095,0.014684589767983007,-0.015053169551858439
70,0.5,0.003921629319689927,0.01176488795906978,-0.014329318413231415,0.014635811592213567,-0.015530223150816237
60,0.5,0.003752672402375793,0.01125801720712738,-0.014260163784191648,0.014987881812093852,-0.015753250016048704
65,0.5,0.0035529976244556643,0.010658992873366992,-0.015070091761919452,0.015243120933705384,-0.01685218646426067
