stock_code,weight
600498,0.10000000018163206
002202,0.10000000018163206
002294,0.10000000018163206
300207,0.1
002195,0.1
688375,0.10000000018163206
688037,0.1
002465,0.1
601615,0.1
688525,0.0633571361170839
601611,0.023878638267482048
300751,0.008560155665178221
601212,0.0029030849567388177
603920,0.0009255248221843447
002044,0.00027530195559308024
300450,7.572422275932521e-05
002156,1.905330663463275e-05
300724,4.327894737882413e-06
000591,8.730408483886521e-07
601118,1.5320161603398313e-07
300757,2.2772444026453064e-08
688002,2.76859756158716e-09
600118,2.625484043055346e-10
603806,1.8170649180062056e-11
688599,8.325966342817803e-13
600959,2.1717494989827217e-14
301308,2.5038566999963244e-16
603939,7.940260260408214e-19
000155,2.3878638267482037e-22
600879,2.2772444026453053e-28
