stock_code,weight
688702,0.10000000018163206
002281,0.10000000018163206
603225,0.10000000018163206
002831,0.1
300677,0.1
002025,0.10000000018163206
600487,0.1
600988,0.1
600602,0.1
003031,0.0633571361170839
002532,0.023878638267482048
002432,0.008560155665178221
688336,0.0029030849567388177
600673,0.0009255248221843447
688347,0.00027530195559308024
688248,7.572422275932521e-05
603979,1.905330663463275e-05
000893,4.327894737882413e-06
301200,8.730408483886521e-07
601139,1.5320161603398313e-07
600598,2.2772444026453064e-08
603179,2.76859756158716e-09
000591,2.625484043055346e-10
000703,1.8170649180062056e-11
601016,8.325966342817803e-13
002850,2.1717494989827217e-14
688166,2.5038566999963244e-16
300390,7.940260260408214e-19
600098,2.3878638267482037e-22
300054,2.2772444026453053e-28
