stock_code,weight
603659,0.10000000018163206
301200,0.10000000018163206
300390,0.10000000018163206
002056,0.1
002851,0.1
688599,0.10000000018163206
300054,0.1
002025,0.1
300857,0.1
601615,0.0633571361170839
002432,0.023878638267482048
000703,0.008560155665178221
688702,0.0029030849567388177
002756,0.0009255248221843447
000062,0.00027530195559308024
003035,7.572422275932521e-05
688629,1.905330663463275e-05
000539,4.327894737882413e-06
003031,8.730408483886521e-07
300751,1.5320161603398313e-07
600126,2.2772444026453064e-08
000426,2.76859756158716e-09
688166,2.625484043055346e-10
002831,1.8170649180062056e-11
002273,8.325966342817803e-13
000830,2.1717494989827217e-14
600602,2.5038566999963244e-16
688336,7.940260260408214e-19
688387,2.3878638267482037e-22
600528,2.2772444026453053e-28
