stock_code,weight
688234,0.09999999999999998
603786,0.09999999999999998
300390,0.09999999999999998
002130,0.09999999999999998
002472,0.09999999999999998
601106,0.09999999999999998
600885,0.09999999999999998
600970,0.08253323348670594
603486,0.06169851663197879
002155,0.045619591624463156
600032,0.033333788756185784
300037,0.024046647836760904
600873,0.017107529502855184
000932,0.011987981279298777
002414,0.008262642591953695
603379,0.005592481740609001
300136,0.0037101666483310308
600486,0.0024073800118559
001389,0.0015238982857699172
688599,0.0009382627413825322
003035,0.0005598796493550967
600688,0.00032239544330744507
300073,0.0001782015297830592
000959,9.393221811234728e-05
002756,4.682805187226085e-05
601000,2.184563179925391e-05
600642,9.40382817131211e-06
300432,3.6650888335255165e-06
000400,1.2593572004197073e-06
600998,3.669227270013566e-07
600699,8.533449921583559e-08
603858,1.4316753255959049e-08
601555,1.4332919023490491e-09
601399,5.5924817406090035e-11
301308,2.184563179925392e-13
