stock_code,weight
002025,0.02873960792111999
601019,0.0281932507112189
603179,0.02799967174708122
003031,0.027833866777290613
688629,0.027525189110702036
002281,0.027004322814962914
002153,0.026739188820367833
688183,0.02596816132419445
300432,0.026297213030910656
000997,0.025528750858472987
688387,0.025069451496347074
301498,0.025047716056597905
300390,0.02531344196777171
002157,0.024694176310173236
301308,0.024301564575387322
002558,0.02425958052951501
301200,0.023509373339793735
300054,0.023330393136501953
300679,0.022736912123857103
301358,0.022398594104974624
002273,0.022726212515918436
002044,0.0208378064906512
301611,0.020814269050663612
300454,0.02074798946726589
000062,0.02087900860252583
002517,0.020119365085611095
600563,0.019966013770008836
002756,0.019158827103837657
605589,0.0188065123466364
300604,0.018853357058488528
600602,0.018652407404402476
603688,0.018199713880411045
600498,0.01683390839112096
688180,0.01727573150486905
002797,0.017058436023364248
002353,0.016021028499224453
300037,0.01643500578076823
000155,0.014451502143651448
603659,0.015195503726914162
300207,0.01553789032058975
600126,0.013487471864727896
002436,0.01466007444082469
600166,0.01291586140513211
000039,0.013186673639242035
002821,0.011805456166821748
002126,0.011672255020128022
300567,0.011339553825558806
300140,0.01107297349840154
300763,0.009653586960157301
002409,0.009145177254841324
