stock_code,weight
300390,0.060594954215544346
000062,0.05833690511141638
300136,0.05610762292184244
300604,0.05390748376476162
600707,0.051736878909380245
002281,0.04959621582164818
300679,0.04748591931361624
688347,0.045406432810335504
688361,0.04335821975022228
688037,0.04134176513753095
688183,0.03935757726886228
001389,0.03740618965962705
688387,0.0354881632012659
688220,0.03360408858603198
600118,0.031754589043584434
300558,0.029940323442928383
688234,0.0281619898249205
300458,0.026420329445382553
603699,0.0247161314278423
300383,0.02305023814945827
600208,0.021423551515749893
002821,0.019837040322146282
002156,0.01829174895712502
002439,0.016788807778767643
603444,0.015329445602779332
688692,0.013915004888943016
688018,0.012546960425735006
600601,0.011226942623255302
688615,0.00995676698845392
688375,0.00873847206866262
301308,0.007574369276943043
600699,0.006467109863672531
300763,0.005419777468777785
605589,0.004436020400158238
002429,0.0035202487281150623
603786,0.0026779439394687366
688100,0.0019161807003474165
688099,0.00124459587355674
300724,0.0006774721835972231
002131,0.00023952258754342707
