stock_code,weight
003035,0.10000000000000002
600131,0.10000000000000002
600967,0.10000000000000002
601179,0.10000000000000002
000723,0.10000000000000002
600673,0.0833636379446616
601139,0.06945585099053789
000034,0.057899131458631105
688347,0.04829101073316466
002126,0.04029875005137815
300001,0.03364711949265555
688709,0.028108342665819224
688052,0.023493819204806084
300487,0.01964730737208903
600126,0.016439306431294112
002202,0.01376242535213918
301536,0.011527562778060989
300857,0.00966075458767773
002607,0.008100571092836063
688349,0.006795966979248415
002056,0.005704504359278507
601611,0.0047908834624938515
603699,0.00402572710309598
600808,0.003384574595483276
600516,0.0028470486167540853
000426,0.002396164945819894
000683,0.0020177602947024993
300223,0.0017000177944619175
300003,0.0014330732745655786
002385,0.0012086884183445605
