stock_code,weight
601212,0.008616752461033285
600988,0.01103271681389534
688525,0.041174207435178904
600871,0.007245033656130178
000960,0.02529226277420766
002131,0.03556553750495495
300857,0.10000000000000003
601399,0.03230572071490017
002185,0.0744479404293865
000878,0.014194941338348331
000426,0.007602407379440878
601168,0.015791982539805786
688702,0.09593038903371627
688027,0.008168237599660838
001221,0.01835806952302647
300724,0.032898252470734184
600118,0.02311499545635121
600884,0.008273619853021767
688615,0.03539620503697802
600435,0.05685738082334578
301308,0.07177069045773254
600392,0.01329177600032979
002156,0.01863329433013847
300223,0.10000000000000003
002044,0.10000000000000003
002624,0.0013249197373976793
002429,0.02916463861635301
600497,0.009012457205000388
603786,0.003850241862936449
002155,0.0006853289459950926
