stock_code,weight
002558,0.05555555555555555
300383,0.05396825396825397
300390,0.05238095238095238
300207,0.050793650793650794
300458,0.049206349206349205
600707,0.047619047619047616
300454,0.046031746031746035
601696,0.044444444444444446
603179,0.04285714285714286
301611,0.04126984126984127
601611,0.03968253968253968
300751,0.0380952380952381
002202,0.03650793650793651
300677,0.03492063492063492
000426,0.03333333333333333
002056,0.031746031746031744
688676,0.03015873015873016
688608,0.02857142857142857
300223,0.026984126984126985
002837,0.025396825396825397
688385,0.023809523809523808
002851,0.022222222222222223
002265,0.020634920634920634
300857,0.01904761904761905
688387,0.01746031746031746
300757,0.015873015873015872
688183,0.014285714285714285
688234,0.012698412698412698
688615,0.011111111111111112
601212,0.009523809523809525
300058,0.007936507936507936
000537,0.006349206349206349
002432,0.004761904761904762
000830,0.0031746031746031746
000783,0.0015873015873015873
