stock_code,weight
300390,0.06
001389,0.04675554453741172
002281,0.04538711184190387
300757,0.04306307492365827
002436,0.041514981904813154
300136,0.04986150648498093
600487,0.05527505214472632
002273,0.035467664591217335
688629,0.03473643244448182
000539,0.06
300570,0.03187663778416327
688183,0.030127817296540182
688387,0.037025168715363266
002335,0.02548185550095417
002850,0.025478509438060015
300604,0.04096232061357298
300679,0.02887273700335264
688180,0.04039660204060303
688220,0.035351048496125886
688375,0.02422485031393349
688347,0.026949101603163272
301308,0.022090989937757086
688018,0.023995921911401485
002080,0.020366050612748647
000062,0.024754120201348075
605589,0.024158880496324753
002353,0.015975968211339595
688192,0.016937636413418573
002532,0.02087544444403444
300054,0.01203697009260169
