stock_code,weight
601212,0.013745420763362088
600988,0.01759936071690586
688525,0.06568098693258954
600871,0.011557258549387063
000960,0.038470145096424886
002131,0.05135533119493406
300857,0.09999999999999998
601399,0.03721395217955627
002185,0.09999999999999998
000878,0.017799858322563943
000426,0.00836397335945897
601168,0.013119770788515223
688702,0.09338873330793457
688027,0.007843098043104759
001221,0.018062235361434382
300724,0.019976427799943186
600118,0.0154160532646544
600884,0.0037789256135574065
688615,0.030969771068600046
600435,0.037829747940414576
301308,0.040788310336140554
600392,0.0063082406015921464
002156,0.00932358185160292
300223,0.05977237069563569
002044,0.07976661520535396
002624,0.000835265230997781
002429,0.015422895093014699
600497,0.004697671776325499
603786,0.006060095796709599
002155,0.0005683501429942296
000738,0.0038833818931628193
000021,0.01602621701637252
300454,0.004648431791722496
300567,0.04910006346210802
688347,0.0006274588029257683
