stock_code,weight
688475,0.1
600848,0.1
601990,0.09403531183556907
002032,0.08586285028419188
600007,0.07813205743692025
688819,0.07083467610449062
688425,0.06396228865891804
688349,0.05750630729866959
603568,0.051457963287348994
603658,0.0458082950075968
603833,0.04054813463905818
600663,0.035668093227675356
000959,0.031158543860334176
001213,0.027009602589978084
601577,0.02321110666591949
603596,0.01975258950384158
002461,0.016623251667480625
688192,0.013811926910425786
000429,0.011307042012733087
603233,0.009096568696633221
688520,0.007167965241935796
600927,0.005508104413885191
601019,0.0041031827305789866
600901,0.0029386034948615334
600566,0.0019988215205911887
300529,0.0012671292074705682
000783,0.000725347083309984
600095,0.00035334506289790897
000563,0.00012822446033059333
688295,2.2667096353437e-05
