stock_code,weight
300857,0.05966316358556868
688525,0.0536369676323623
688615,0.038917555144139186
300223,0.05332843482686563
688702,0.06640207149501053
688220,0.058261768088576076
002155,0.011492143174130375
601168,0.03050500415398594
301308,0.05256638581697959
600988,0.021314010772536838
603806,0.01927283680308722
601615,0.01758803629065275
300724,0.06273697426806896
601865,0.014635808335853344
300207,0.018855525169786093
601958,0.041490005252022906
600848,0.04709305294881623
300002,0.048053010131360846
002465,0.05120038837328502
600602,0.018370845805751785
600126,0.06476856698933517
688599,0.015822448558190927
002273,0.046239478331425776
300346,0.020210128880844336
002130,0.016361198894337726
300058,0.031405268892768234
601212,0.004375167301022133
002080,0.007635304032528708
000021,0.006190028505380174
600352,0.0016084215453265654
