stock_code,weight
688172,0.04066897446423031
003031,0.03781682191024725
000591,0.03647240997935366
003035,0.03517949329005461
000893,0.032739864327510436
300140,0.03158923089576329
603179,0.03048224259752248
600967,0.029417141134157675
603077,0.02839224272294328
688608,0.0274059347971444
600126,0.026456672858049937
688234,0.02554297747170438
688347,0.02466343140345076
000830,0.02381667688373307
300487,0.02300141299892844
000703,0.022216393201285812
603225,0.021460422932336347
000034,0.02073235735441736
600131,0.01935559663045273
301536,0.01870484141018704
000537,0.018077866874194676
600141,0.016891590686307446
688297,0.01633054808763433
688709,0.015789801070621168
601991,0.01526856570451231
000519,0.014766090032994745
002831,0.014281652707472807
002335,0.01381456168122632
001389,0.012929789417804708
000415,0.01251085964099813
002429,0.01210677685551508
688702,0.01171697787763239
300677,0.011340922120443598
002195,0.0109780906424839
300223,0.010627985238140847
600528,0.01029012756794541
603979,0.009649336449302387
688037,0.009345538347847768
301611,0.00905225718638529
002409,0.008769102183883175
002130,0.008495697948743434
600299,0.00823168384191577
300395,0.007976713367540073
002126,0.007492584575373039
601611,0.007262798858657958
002312,0.007040800931531415
603885,0.006826306753786684
000021,0.0062251686407006615
300570,0.006038062443486224
002851,0.005857196107334394
688615,0.005513294014720839
688235,0.005349834861796056
600499,0.005191768100356945
000683,0.0050389016398463
601866,0.004891050672502792
002517,0.004748037382299364
002683,0.004609690666060544
600435,0.004475845866228059
600598,0.00434634451476788
300567,0.0042210340877347685
603699,0.004099767770032167
300346,0.003868807402891618
688385,0.003758846284389044
002271,0.0036523947311857216
601233,0.003549331270855535
603650,0.0034495389191054908
300699,0.00335290500459386
600363,0.003259321000919534
688213,0.0031686823654763804
600352,0.0030808883848799564
300001,0.002995842026686979
300373,0.0029134497971401527
300454,0.0028336216046830278
688099,0.002756270629000438
300003,0.0026086686539694673
002607,0.0025382592643222158
688777,0.002470010084017197
002185,0.002403848862167707
002624,0.002339705937026556
300017,0.0022172086898478416
600808,0.002158727124975259
688349,0.002102009193545118
688220,0.001993633829415588
002153,0.001941866256670295
