stock_code,weight
601016,0.060594954215544346
688336,0.05833690511141638
000539,0.05610762292184244
688248,0.05390748376476162
002851,0.051736878909380245
003035,0.04959621582164818
600096,0.04748591931361624
688599,0.045406432810335504
601717,0.04335821975022228
002821,0.04134176513753095
601865,0.03935757726886228
002155,0.03740618965962705
000021,0.0354881632012659
002756,0.03360408858603198
600602,0.031754589043584434
002281,0.029940323442928383
300054,0.0281619898249205
001389,0.026420329445382553
600339,0.0247161314278423
688525,0.02305023814945827
601212,0.021423551515749893
002837,0.019837040322146282
601061,0.01829174895712502
603979,0.016788807778767643
600528,0.015329445602779332
600487,0.013915004888943016
688295,0.012546960425735006
002429,0.011226942623255302
000932,0.00995676698845392
002056,0.00873847206866262
300677,0.007574369276943043
600392,0.006467109863672531
600497,0.005419777468777785
000537,0.004436020400158238
300339,0.0035202487281150623
000703,0.0026779439394687366
002025,0.0019161807003474165
300763,0.00124459587355674
300724,0.0006774721835972231
002432,0.00023952258754342707
