stock_code,weight
688525,0.09018383869037544
002261,0.017422716060776892
688100,0.020088394734071324
688295,0.09946367642588934
603979,0.012040809244897263
603225,0.01455609221316273
601016,0.01829310707124164
601233,0.02543141408469597
603077,0.017653367172493405
600299,0.07089681795122149
002517,0.036180333251130986
600673,0.03462150919293636
002432,0.09816620541609061
002831,0.0348095418294221
300395,0.0178524082609109
688347,0.017817585781255203
300763,0.09999999999999998
301308,0.027629013682257036
002281,0.017499194548307066
002025,0.09732077097327849
002837,0.046874197773758376
002756,0.01687601546246714
002335,0.020796409098716013
002064,0.01569200804197278
300677,0.003328127877010873
601555,0.011485184596798714
000537,0.0019241294904274973
300017,0.011184992831837829
688629,0.0010367585400882897
300223,0.0028753797025081124
