stock_code,weight
002281,0.1
600487,0.1
300383,0.09403531183556907
600498,0.08586285028419188
000657,0.07813205743692025
002335,0.07083467610449062
600602,0.06396228865891804
688387,0.05750630729866959
002429,0.051457963287348994
001389,0.0458082950075968
300757,0.04054813463905818
688702,0.035668093227675356
300223,0.031158543860334176
300136,0.027009602589978084
600549,0.02321110666591949
688347,0.01975258950384158
601231,0.016623251667480625
300567,0.013811926910425786
300058,0.011307042012733087
601611,0.009096568696633221
600131,0.007167965241935796
300454,0.005508104413885191
002126,0.0041031827305789866
688568,0.0029386034948615334
603688,0.0019988215205911887
300604,0.0012671292074705682
301611,0.000725347083309984
600871,0.00035334506289790897
002056,0.00012822446033059333
002155,2.2667096353437e-05
