stock_code,weight
688295,0.09999999999999998
000830,0.09999999999999998
603659,0.09999999999999998
600096,0.09999999999999998
600339,0.09999999999999998
301301,0.09999999999999998
300763,0.09999999999999998
600968,0.08253323348670594
688248,0.06169851663197879
002385,0.045619591624463156
688425,0.033333788756185784
001213,0.024046647836760904
603077,0.017107529502855184
600332,0.011987981279298777
300037,0.008262642591953695
601567,0.005592481740609001
002439,0.0037101666483310308
601118,0.0024073800118559
300070,0.0015238982857699172
600583,0.0009382627413825322
600642,0.0005598796493550967
600688,0.00032239544330744507
601098,0.0001782015297830592
600497,9.393221811234728e-05
301308,4.682805187226085e-05
300058,2.184563179925391e-05
600598,9.40382817131211e-06
002432,3.6650888335255165e-06
600528,1.2593572004197073e-06
601997,3.669227270013566e-07
002312,8.533449921583559e-08
300390,1.4316753255959049e-08
688525,1.4332919023490491e-09
600312,5.5924817406090035e-11
002281,2.184563179925392e-13
