stock_code,weight
300390,0.04
000539,0.04
603568,0.04
002273,0.04
300570,0.04
688629,0.04
300679,0.04
002432,0.04
688387,0.04
300136,0.04
002670,0.04
600699,0.04
603920,0.04
300058,0.04
002436,0.034096698265118054
300604,0.03745928973803602
300054,0.03324188079064497
688192,0.03819073206902675
301308,0.022068578901091825
605589,0.028395878204579932
600498,0.032555118349550015
000728,0.04
600126,0.04
600601,0.04
600549,0.00771540416538191
000960,0.03444156467902091
300207,0.005558769558365154
300373,0.025966809529128266
002821,0.014607455711570419
002203,0.0057018200384857535
