stock_code,weight
600582,0.0206940392323257
600511,0.020659830977539113
600008,0.020615603294558707
000429,0.02061472160148119
600566,0.020597268366305148
000088,0.020512185195797183
600873,0.02049734938205836
002966,0.020384660523260493
002958,0.02036233507597842
600153,0.020319389675752766
002262,0.020308120050919636
000883,0.02030400222470935
601966,0.02026969884617181
600977,0.02024066015806229
000563,0.020229242698603087
002739,0.02019113282881247
600901,0.020158926502349576
600906,0.02010279559540829
600038,0.020096619616082428
601139,0.020093239919373028
688425,0.020076572137884614
601198,0.020063601467684905
002500,0.020026373618665057
000423,0.02002320854104371
600720,0.01998124317500531
603707,0.019960218253044334
000027,0.019890864961726623
002558,0.019826976510875182
300888,0.01981703824668761
002673,0.019807478643499323
603049,0.019804686072883926
000728,0.019799972564618285
601997,0.01977884270180278
600528,0.01976717549335804
002939,0.019765490038074877
601598,0.01974169051022899
601665,0.01973268131246596
000958,0.019706187931299773
601016,0.019704509738996696
603565,0.019689930933302145
002152,0.019674862491209855
300144,0.019626471966015555
300454,0.019619021715584686
600704,0.019571931632662742
600820,0.01956968184639008
000750,0.01954936875621317
002153,0.019547157925207163
300024,0.01954544469779432
002032,0.019542295579003253
301308,0.0195371987712221
