stock_code,weight
601198,0.01672392336146879
000733,0.01610772829386906
600927,0.015540302484942533
600007,0.015949354996786614
600536,0.015589227576703488
300146,0.01592477634606108
601128,0.015174694634306273
002926,0.01281117894057094
000050,0.013502814301251366
002007,0.015125334301929406
600765,0.015006838919726009
601966,0.014912947843135599
601997,0.012939603447841827
600663,0.01339048508782914
002152,0.014751123771506433
600171,0.014275978107253739
601108,0.014551845945318314
600282,0.014840500094907297
603658,0.012721277249905197
601921,0.013795624187658086
600339,0.01039265885898042
002065,0.013970972476751258
000887,0.014355491234927669
603899,0.015011297107706361
300024,0.014395971861757766
601608,0.01291805883970469
300144,0.011872713055150329
601162,0.014036539771849203
600704,0.013363727605593054
600862,0.014044092139855784
603927,0.014490132118860723
600109,0.011407019898693107
000528,0.012901019762028423
000783,0.014364467790286977
600038,0.014272200796129068
300718,0.014172817410834742
688728,0.01052180917911602
000623,0.014040169175647956
000750,0.01226966784480062
600369,0.01344674974093625
601168,0.006728145198215049
002739,0.0074317743778962685
002266,0.011820030871032314
002673,0.010647696845454156
002583,0.01323258695292823
688278,0.012839964130494229
002500,0.00845588148977329
002939,0.006688968795531404
003021,0.012093985046375568
600352,0.012505547543499782
603589,0.013983708012789073
600764,0.013408055484346652
600332,0.014830178332990034
002945,0.013514546654849614
002472,0.012379334322082242
000400,0.012760804379915055
601555,0.010724575271683225
688363,0.012421753614520265
002517,0.009733288855573355
603596,0.011747072659135833
600871,0.008849100491093671
300002,0.011499703727856619
600739,0.01361041525253873
600720,0.011258315560388265
000825,0.010361024771773631
600141,0.009947935634915084
603728,0.012403866581744572
601611,0.01439179539682904
000009,0.01153645490081456
600909,0.01284492893085214
603049,0.013177484412854788
002558,0.009885252872903271
688475,0.0046008910061441505
000088,0.011409784746020037
002410,0.013109976673526362
002044,0.008158606189531344
688538,0.01224397738882052
601099,0.011518257558063669
601098,0.004030877621224317
601990,0.007330314880437998
