stock_code,weight
603179,0.060594954215544346
000830,0.05833690511141638
300285,0.05610762292184244
600549,0.05390748376476162
002465,0.051736878909380245
600516,0.04959621582164818
600497,0.04748591931361624
000738,0.045406432810335504
002851,0.04335821975022228
001696,0.04134176513753095
600312,0.03935757726886228
003021,0.03740618965962705
600157,0.0354881632012659
600141,0.03360408858603198
600673,0.031754589043584434
000878,0.029940323442928383
600118,0.0281619898249205
301611,0.026420329445382553
301498,0.0247161314278423
688052,0.02305023814945827
000933,0.021423551515749893
300857,0.019837040322146282
300699,0.01829174895712502
300496,0.016788807778767643
000960,0.015329445602779332
300454,0.013915004888943016
000657,0.012546960425735006
300339,0.011226942623255302
600685,0.00995676698845392
000426,0.00873847206866262
601212,0.007574369276943043
601179,0.006467109863672531
601168,0.005419777468777785
002155,0.004436020400158238
601118,0.0035202487281150623
000060,0.0026779439394687366
601567,0.0019161807003474165
002185,0.00124459587355674
601061,0.0006774721835972231
000400,0.00023952258754342707
