stock_code,weight
688629,0.04
002837,0.04
603228,0.04
688385,0.04
603650,0.04
603338,0.04
300285,0.04
002138,0.04
002271,0.04
603979,0.04
601061,0.04
002261,0.04
300395,0.04
603920,0.04
600497,0.04
000415,0.04
002008,0.04
601799,0.04
601212,0.036951503961290176
688213,0.04
300570,0.03469606033469149
000878,0.03616319404336836
600392,0.022522581906672362
000060,0.01996894188635657
603737,0.029627532639470794
688615,0.017105179563414535
600562,0.017580794789550266
003035,0.012334062268508798
688281,0.008520439743810181
002738,0.004529708862866513
