stock_code,weight
002432,0.04
002025,0.04
000703,0.04
300751,0.04
688336,0.04
000830,0.04
301200,0.03986669364021368
688347,0.03862056257282177
002831,0.03759734352354008
688702,0.03584848205732717
300677,0.03377537925526128
688220,0.033432822412286525
000062,0.03265690801180663
688629,0.03110566524138048
603979,0.031032034720217243
688385,0.030325017201719554
688608,0.02844008382331068
002517,0.027802574611755736
002851,0.026447360414057968
600602,0.02638677085257201
300054,0.02532368772365448
000426,0.024800065094745263
300857,0.024583082913630688
600879,0.02250748567729764
603179,0.022978547248321105
001389,0.021860152470475666
000878,0.020435850639349246
000539,0.021601039171290106
601061,0.018731976804137192
002756,0.01948675055312035
300454,0.017047868673887485
600363,0.017994335121391
300115,0.016642686619919668
002402,0.016292705971969704
300474,0.016376066978539508
