stock_code,weight
003031,0.0392156862745098
001389,0.038431372549019606
300454,0.03764705882352941
600707,0.03686274509803922
002558,0.03607843137254902
002203,0.03529411764705882
300857,0.034509803921568626
600208,0.03372549019607843
002414,0.03294117647058824
002281,0.03215686274509804
000997,0.03137254901960784
301611,0.03058823529411765
603179,0.02980392156862745
002517,0.029019607843137254
688615,0.02823529411764706
301498,0.027450980392156862
688778,0.02666666666666667
002265,0.02588235294117647
688375,0.025098039215686273
300390,0.02431372549019608
688234,0.023529411764705882
300136,0.022745098039215685
688052,0.02196078431372549
002429,0.021176470588235293
600977,0.0203921568627451
603228,0.0196078431372549
600497,0.018823529411764704
600126,0.01803921568627451
688183,0.017254901960784313
688385,0.01647058823529412
300735,0.01568627450980392
000062,0.014901960784313726
002837,0.01411764705882353
600562,0.013333333333333334
300450,0.012549019607843137
300604,0.011764705882352941
688582,0.010980392156862745
600637,0.01019607843137255
688027,0.009411764705882352
000034,0.008627450980392156
688114,0.00784313725490196
002025,0.007058823529411765
300058,0.006274509803921568
003022,0.005490196078431373
002436,0.004705882352941176
688172,0.00392156862745098
688387,0.003137254901960784
600363,0.002352941176470588
603806,0.001568627450980392
601061,0.000784313725490196
