stock_code,weight
300724,0.040291679428250765
300390,0.09999999999999996
688615,0.06977339608306841
002281,0.031254719769868836
600873,0.03572903280310043
600126,0.03151230260361848
688629,0.032889023033085024
000062,0.02944865451929257
688183,0.03836354048665732
002436,0.022778232999726235
300679,0.045073446027233253
600118,0.02667751245637231
301308,0.04871147529576176
300058,0.03320486034403645
688387,0.036540115946791435
300136,0.019139924320553354
600498,0.018503820606226625
002273,0.023587539728960598
300604,0.03186187604881949
300751,0.09474007773234508
688166,0.05683446311920893
688220,0.02428022279288501
001389,0.012543743619342603
300458,0.008659379737976808
603568,0.028678545186425274
300207,0.02104811375338255
603920,0.007730740805681229
300054,0.017605190431927317
300567,0.004781348407402689
300570,0.007757021911999029
