stock_code,weight
688615,0.04803073967339097
688702,0.04707012487992315
300857,0.04610951008645533
688347,0.0441882804995197
688629,0.043227665706051875
300390,0.04226705091258406
300454,0.04034582132564842
002756,0.0393852065321806
300339,0.03842459173871278
300751,0.03746397694524496
300724,0.03650336215177714
000539,0.03554274735830932
301308,0.0345821325648415
002517,0.033621517771373684
688220,0.032660902977905866
603379,0.03170028818443804
000830,0.030739673390970224
603179,0.029779058597502406
600126,0.027857829010566763
600566,0.024975984630163307
002738,0.024015369836695485
300919,0.023054755043227664
300699,0.02209414024975985
600378,0.02017291066282421
688676,0.01921229586935639
688065,0.01825168107588857
300957,0.01729106628242075
002156,0.016330451488952933
688172,0.015369836695485112
002430,0.014409221902017292
300346,0.013448607108549473
003031,0.010566762728146014
688387,0.009606147934678195
688599,0.008645533141210375
600499,0.006724303554274736
300567,0.005763688760806916
603920,0.004803073967339097
688027,0.002881844380403458
688361,0.001921229586935639
002436,0.0009606147934678195
