stock_code,weight
002025,0.021212320271864406
688336,0.021060258667796327
688629,0.02090709111743743
301308,0.020752793133242856
002281,0.020597339310442806
601019,0.020440703278210688
301200,0.020282857647437008
300757,0.020123773954816095
300432,0.01996342260292246
300054,0.01980177279591946
601615,0.01963879247050482
000426,0.01947444822165438
003031,0.01930870522267711
688183,0.019141527139039324
601212,0.01897287603535425
000155,0.01880271227486238
300570,0.01863099441064811
002153,0.018457679067746893
001389,0.01828272081519276
002436,0.0181060720269368
600126,0.017927682730430168
002044,0.017747500441507382
002756,0.01756546998402392
300207,0.017381533292491376
002294,0.017195629195709206
000997,0.01700769317910773
688180,0.016817657123184795
300390,0.01662544901502961
000878,0.016430992629469766
300339,0.016234207175838015
300677,0.016035006905716357
000830,0.01583330067625547
603444,0.015628991462760883
300037,0.015421975813150315
600967,0.015212143235577756
002439,0.01499937550893619
000062,0.014783545904025041
605589,0.014564518300814355
300496,0.014342146184344134
300454,0.014116271498219268
002517,0.013886723330209268
603659,0.013653316398887089
002797,0.013415849303210731
300676,0.013174102488017944
002080,0.012927835866963243
600563,0.01267678602964813
600166,0.012420662940432073
688525,0.012159146011055357
300604,0.011891879395474215
688295,0.011618466309924252
002265,0.011338462119405155
002821,0.011051365846424882
002558,0.010756609638258098
002261,0.010453545558718715
002837,0.010141428823718504
301498,0.00981939623525241
002851,0.009486438017677125
301611,0.00914136040759638
000039,0.00878273499201196
600637,0.008408828561592398
688777,0.008017503452858179
002353,0.007606071617788878
002273,0.007171073092172067
300223,0.006707924651605366
688387,0.006210331470216037
600602,0.005669231059702577
300395,0.005070714411859252
600141,0.00439136749600598
603179,0.0035855365460860334
002126,0.002535357205929626
