stock_code,weight
002432,0.09518773135906927
003035,0.08894764674775252
001286,0.08291909042834479
002299,0.07710206240084612
300395,0.07149656266525647
603565,0.06610259122157588
600299,0.060920148069804336
601212,0.05594923320994183
601866,0.05118984664198837
605589,0.046641988365943944
600098,0.04230565838180857
600970,0.03818085668958223
300957,0.03426758328926494
600995,0.03056583818085669
000951,0.027075621364357483
600487,0.023796932839767318
600486,0.020729772607086198
603345,0.01787414066631412
000519,0.015230037017451084
601918,0.012797461660497092
002608,0.010576414595452142
002078,0.008566895822316236
601168,0.006768905341089371
600871,0.0051824431517715494
301536,0.003807509254362771
000429,0.0026441036488630354
300285,0.0016922263352723427
601666,0.0009518773135906928
600863,0.00042305658381808567
600985,0.00010576414595452142
