stock_code,weight
600339,0.0392156862745098
688387,0.038431372549019606
603077,0.03764705882352941
601212,0.03686274509803922
600871,0.03607843137254902
003035,0.03529411764705882
300454,0.034509803921568626
300017,0.03372549019607843
002312,0.03294117647058824
300223,0.03215686274509804
600487,0.03137254901960784
002436,0.03058823529411765
300136,0.02980392156862745
002080,0.029019607843137254
600096,0.02823529411764706
301611,0.027450980392156862
601118,0.02666666666666667
600141,0.02588235294117647
601866,0.025098039215686273
688629,0.02431372549019608
300677,0.023529411764705882
000723,0.022745098039215685
688561,0.02196078431372549
300570,0.021176470588235293
603688,0.0203921568627451
000629,0.0196078431372549
300724,0.018823529411764704
002756,0.01803921568627451
002432,0.017254901960784313
002738,0.01647058823529412
000039,0.01568627450980392
600988,0.014901960784313726
000738,0.01411764705882353
600032,0.013333333333333334
000830,0.012549019607843137
603228,0.011764705882352941
688002,0.010980392156862745
600763,0.01019607843137255
600968,0.009411764705882352
601615,0.008627450980392156
688099,0.00784313725490196
300001,0.007058823529411765
000060,0.006274509803921568
600486,0.005490196078431373
688234,0.004705882352941176
300140,0.00392156862745098
300395,0.003137254901960784
688220,0.002352941176470588
603806,0.001568627450980392
603737,0.000784313725490196
