stock_code,weight
688387,0.09352433772679154
300058,0.08515355205290644
002155,0.07865206722172986
300454,0.07237879248367894
002131,0.06716272698075108
300751,0.054782711784184535
688234,0.05148153026139541
300570,0.04256893164223562
300724,0.047748379224788445
600884,0.051007721027634664
601615,0.04320056704536105
688615,0.028863127778972587
603979,0.029501336723798288
603699,0.023691892606072226
002945,0.02194247929052717
688192,0.018464191460368082
002739,0.020782948701141894
001389,0.015454689435634852
000933,0.01738885331064172
002558,0.013976573301957111
688347,0.012597191619419102
300972,0.009940410569314754
603179,0.009969509167903012
002128,0.011623915152515926
300763,0.009062109569691583
603786,0.007633933191522363
688052,0.007254736717859402
000825,0.00866656526761488
688281,0.005530872840399742
600583,0.006718164323798887
688183,0.004133949258305764
601212,0.004120295966016953
000960,0.004195315468508492
002080,0.0035322708492101017
002532,0.0035522377114654093
003035,0.0029658136980555924
000591,0.003559998806946985
000830,0.002886062353624384
688599,0.002530689716462964
688692,0.0017985476907921988
