stock_code,weight
688166,0.10000000000000002
002773,0.10000000000000002
300857,0.10000000000000002
601019,0.10000000000000002
002025,0.08914310202064783
603659,0.07570181364130457
600754,0.06431772710209067
603806,0.05467149572878279
601016,0.04649401864319978
603737,0.03955843281615215
002294,0.0336733971856796
300140,0.0286774578957279
000539,0.024434318541934164
000729,0.020828868328306934
000591,0.017763845222027137
002461,0.015157031357202354
000893,0.012938894757393054
300677,0.01105060548190908
000027,0.009442366017892317
600157,0.008072005526148058
001221,0.0069037957252170296
300432,0.005907453032919761
002624,0.005057297300115018
000739,0.004331542253027879
300763,0.003711696762476595
301358,0.003182059409214309
688629,0.0027292916214935368
600378,0.0023420570131773445
000537,0.002010716522728518
600486,0.0017270706073707154
301301,0.0014841411345017722
688266,0.0012759867773800677
688709,0.0010975467003939215
600871,0.0009445081411094216
600131,0.0008131941870731972
603529,0.000700468626175427
688520,0.000603655237965044
603707,0.000520469304470832
601699,0.00044895946523693917
600566,0.00038745833282545906
301200,0.00033454053069363393
002608,0.0002889870224256695
002821,0.00024975477592400195
688192,0.0002159509534861701
600483,0.00018681094303361467
688425,0.00016167965074516275
601567,0.0001399955640310669
603816,0.00012127716872525531
600863,0.00010511136773030556
300037,9.114360193394574e-05
