stock_code,weight
601106,0.09500000000000001
603786,0.09500000000000001
300390,0.09500000000000001
688234,0.09500000000000001
002130,0.09500000000000001
002472,0.09500000000000001
600885,0.09500000000000001
603486,0.08798563457225227
600032,0.06738773191128701
600970,0.05097538598214906
002155,0.03803861786937456
000021,0.02796187952636043
600487,0.020215281119118276
300017,0.014346246304479076
002409,0.009971595442749318
300037,0.006770056744817881
688122,0.0044752053537140445
002414,0.002868830360616529
600873,0.0017747297553135386
600282,0.0010529333111138595
600312,0.0005943534042089775
600995,0.00031586376748622306
600517,0.0001558061787929581
000932,6.992508365178195e-05
002299,2.773015242677404e-05
603000,9.286771940765274e-06
600141,2.43447154363997e-06
600977,4.332836316683444e-07
000400,3.8038617869374534e-08
002138,5.943534042089771e-10
