stock_code,weight
688615,0.0392156862745098
688702,0.038431372549019606
300857,0.03764705882352941
000062,0.03686274509803922
688347,0.03607843137254902
688629,0.03529411764705882
300390,0.034509803921568626
301611,0.03372549019607843
300454,0.03294117647058824
002756,0.03215686274509804
300339,0.03137254901960784
300751,0.03058823529411765
300724,0.02980392156862745
000539,0.029019607843137254
301308,0.02823529411764706
002517,0.027450980392156862
688220,0.02666666666666667
603379,0.02588235294117647
000830,0.025098039215686273
603179,0.02431372549019608
600096,0.023529411764705882
600126,0.022745098039215685
688099,0.02196078431372549
688018,0.021176470588235293
600566,0.0203921568627451
002738,0.0196078431372549
300919,0.018823529411764704
300699,0.01803921568627451
603444,0.017254901960784313
600378,0.01647058823529412
688676,0.01568627450980392
688065,0.014901960784313726
300957,0.01411764705882353
002156,0.013333333333333334
688172,0.012549019607843137
002430,0.011764705882352941
300346,0.010980392156862745
300037,0.01019607843137255
603233,0.009411764705882352
003031,0.008627450980392156
688387,0.00784313725490196
688599,0.007058823529411765
600763,0.006274509803921568
600499,0.005490196078431373
300567,0.004705882352941176
603920,0.00392156862745098
601061,0.003137254901960784
688027,0.002352941176470588
688361,0.001568627450980392
002436,0.000784313725490196
