stock_code,weight
001389,0.060594954215544346
003031,0.05833690511141638
002281,0.05610762292184244
688336,0.05390748376476162
002025,0.051736878909380245
688629,0.04959621582164818
600707,0.04748591931361624
300570,0.045406432810335504
000155,0.04335821975022228
601615,0.04134176513753095
300054,0.03935757726886228
300757,0.03740618965962705
300432,0.0354881632012659
002203,0.03360408858603198
300679,0.031754589043584434
688027,0.029940323442928383
002436,0.0281619898249205
300390,0.026420329445382553
002261,0.0247161314278423
601212,0.02305023814945827
300604,0.021423551515749893
600498,0.019837040322146282
688192,0.01829174895712502
301200,0.016788807778767643
600528,0.015329445602779332
688525,0.013915004888943016
300763,0.012546960425735006
300395,0.011226942623255302
601016,0.00995676698845392
002837,0.00873847206866262
002273,0.007574369276943043
000062,0.006467109863672531
688387,0.005419777468777785
002558,0.004436020400158238
605589,0.0035202487281150623
000703,0.0026779439394687366
002353,0.0019161807003474165
600602,0.00124459587355674
600126,0.0006774721835972231
600549,0.00023952258754342707
