stock_code,weight
300857,0.03479317030589282
002008,0.03354253251162274
601179,0.032340242752744976
688387,0.031184320202105716
300567,0.030072869271252155
300604,0.029004075782153204
600131,0.02797620331752025
000703,0.026987589741108656
002202,0.02603664387980295
600988,0.025121842359702495
600126,0.024241726588805582
688709,0.023394899879262278
002126,0.02258002470250868
003031,0.021795820070932073
301536,0.021041059040023246
688375,0.020314566325277
688027,0.019615216028377496
000657,0.01894192946747986
600673,0.018293673106648183
001221,0.017669456579757374
300058,0.017068330804390745
002429,0.016489386181488222
688385,0.015931750876702407
688347,0.015394589179620987
002156,0.014877099937196252
601231,0.014378515057904448
688172,0.013898098083321937
002851,0.013435142823969409
000034,0.012988972056423763
002153,0.012558936278845058
300454,0.012144412522201492
300285,0.01174480321460598
688777,0.011359535096303577
000021,0.010988058182964854
002185,0.01062984477505429
002195,0.010284388511148062
688561,0.009951203463178192
603000,0.009629823271674748
603077,0.009319800319171677
301611,0.009020704940026377
002831,0.008732124664988756
603688,0.008453663498931615
300223,0.008184941230231732
002837,0.007925592770360089
605589,0.007675267522309505
300487,0.007433628776550771
600118,0.00720035313327135
002409,0.0069751299497076156
688052,0.006757660811438897
002335,0.006547659026562725
002080,0.0063448491417228605
300136,0.006148966479007893
601611,0.005959756692785478
002624,0.005776975345579282
601212,0.005600387502138282
002155,0.00542976734088638
000723,0.005264897781978964
688568,0.005105570131227392
600879,0.004951583739187829
002131,0.0048027456747419175
688019,0.0046588704125288686
603650,0.004519779533616681
002436,0.00438530143882949
601958,0.004255271074173473
688702,0.00412952966783035
300001,0.0040079244782105
688220,0.003890308552582103
002465,0.0037765404958133787
300002,0.0036664842487871747
300699,0.0035600088760661015
002353,0.0034569883624062736
002273,0.003357301417735222
603699,0.0032608312902273635
001696,0.003167465587126473
600352,0.003077096102980771
603225,0.0029896186549707355
000426,0.0029049329250246253
688361,0.0028229423084297437
600363,0.002743553768661082
688615,0.0026666776981608153
003035,0.0025922277848145097
300346,0.002520120883880652
688676,0.0024502768951414613
688234,0.0023826186450526237
300373,0.002317071773679977
003021,0.002253564626220047
300017,0.0021920281489106277
000738,0.0021323957891459153
601118,0.0020746033996188865
300003,0.0020185891463215117
600435,0.001964293420240549
688692,0.0019116587525940683
600498,0.0018606297334602684
002517,0.0018111529336569644
000629,0.001763176829735916
300623,0.001716651731962431
002130,0.0016715297151559106
002271,0.0016277645522727712
601615,0.00158531165061792
600637,0.0015441279905761955
