stock_code,weight
688819,0.10000000018163206
002624,0.10000000018163206
688676,0.10000000018163206
300604,0.1
688172,0.1
688347,0.10000000018163206
002080,0.1
300136,0.1
603699,0.1
688361,0.0633571361170839
603920,0.023878638267482048
000960,0.008560155665178221
002429,0.0029030849567388177
002436,0.0009255248221843447
300679,0.00027530195559308024
300454,7.572422275932521e-05
688777,1.905330663463275e-05
601231,4.327894737882413e-06
000657,8.730408483886521e-07
688778,1.5320161603398313e-07
688387,2.2772444026453064e-08
600118,2.76859756158716e-09
002738,2.625484043055346e-10
300570,1.8170649180062056e-11
688017,8.325966342817803e-13
300395,2.1717494989827217e-14
002851,2.5038566999963244e-16
600498,7.940260260408214e-19
301308,2.3878638267482037e-22
688568,2.2772444026453053e-28
